48,Matthew,1,,Matthew,2,,
42,Matthew,3,,Matthew,4,,
48,Matthew,5,,,,,
34,Matthew,6,,,,,
63,Matthew,7,,Matthew,8,,
38,Matthew,9,,,,,
42,Matthew,10,,,,,
30,Matthew,11,,,,,
50,Matthew,12,,,,,
58,Matthew,13,,,,,
36,Matthew,14,,,,,
39,Matthew,15,,,,,
55,Matthew,16,,Matthew,17,,
35,Matthew,18,,,,,
64,Matthew,19,,Matthew,20,,
46,Matthew,21,,,,,
46,Matthew,22,,,,,
39,Matthew,23,,,,,
51,Matthew,24,,,,,
46,Matthew,25,,,,,
75,Matthew,26,,,,,
66,Matthew,27,,,,,
20,Matthew,28,,,,,
45,Mark,1,,,,,
63,Mark,2,,Mark,3,,
41,Mark,4,,,,,
43,Mark,5,,,,,
56,Mark,6,,,,,
37,Mark,7,,,,,
38,Mark,8,,,,,
50,Mark,9,,,,,
52,Mark,10,,,,,
33,Mark,11,,,,,
44,Mark,12,,,,,
37,Mark,13,,,,,
72,Mark,14,,,,,
67,Mark,15,,Mark,16,,
38,Luke,1,1,Luke,1,38,
42,Luke,1,39,Luke,1,80,
52,Luke,2,,,,,
38,Luke,3,,,,,
44,Luke,4,,,,,
39,Luke,5,,,,,
49,Luke,6,,,,,
50,Luke,7,,,,,
56,Luke,8,,,,,
62,Luke,9,,,,,
42,Luke,10,,,,,
54,Luke,11,,,,,
59,Luke,12,,,,,
35,Luke,13,,,,,
35,Luke,14,,,,,
63,Luke,15,,Luke,16,,
37,Luke,17,,,,,
43,Luke,18,,,,,
48,Luke,19,,,,,
47,Luke,20,,,,,
38,Luke,21,,,,,
71,Luke,22,,,,,
56,Luke,23,,,,,
53,Luke,24,,,,,
51,John,1,,,,,
61,John,2,,John,3,,
54,John,4,,,,,
47,John,5,,,,,
71,John,6,,,,,
53,John,7,,,,,
59,John,8,,,,,
41,John,9,,,,,
42,John,10,,,,,
57,John,11,,,,,
50,John,12,,,,,
38,John,13,,,,,
58,John,14,,John,15,,
59,John,16,,John,17,,
40,John,18,,,,,
42,John,19,,,,,
56,John,20,,John,21,,
26,Acts,1,,,,,
47,Acts,2,,,,,
63,Acts,3,,Acts,4,,
57,Acts,5,,Acts,6,,
60,Acts,7,,,,,
40,Acts,8,,,,,
43,Acts,9,,,,,
48,Acts,10,,,,,
55,Acts,11,,Acts,12,,
52,Acts,13,,,,,
69,Acts,14,,Acts,15,,
40,Acts,16,,,,,
62,Acts,17,,Acts,18,,
41,Acts,19,,,,,
38,Acts,20,,,,,
40,Acts,21,,,,,
65,Acts,22,,Acts,23,,
54,Acts,24,,Acts,25,,
32,Acts,26,,,,,
44,Acts,27,,,,,
31,Acts,28,,,,,
32,Romans,1,,,,,
60,Romans,2,,Romans,3,,
46,Romans,4,,Romans,5,,
48,Romans,6,,Romans,7,,
39,Romans,8,,,,,
54,Romans,9,,Romans,10,,
57,Romans,11,,Romans,12,,
37,Romans,13,,Romans,14,,
60,Romans,15,,Romans,16,,
47,1 Corinthians,1,,1 Corinthians,2,,
44,1 Corinthians,3,,1 Corinthians,4,,
33,1 Corinthians,5,,1 Corinthians,6,,
53,1 Corinthians,7,,1 Corinthians,8,,
60,1 Corinthians,9,,1 Corinthians,10,,
34,1 Corinthians,11,,,,,
44,1 Corinthians,12,,1 Corinthians,13,,
40,1 Corinthians,14,,,,,
58,1 Corinthians,15,,,,,
24,1 Corinthians,16,,,,,
59,2 Corinthians,1,,2 Corinthians,3,,
57,2 Corinthians,4,,2 Corinthians,6,,
55,2 Corinthians,7,,2 Corinthians,9,,
51,2 Corinthians,10,,2 Corinthians,11,,
35,2 Corinthians,12,,2 Corinthians,13,,
45,Galatians,1,,Galatians,2,,
60,Galatians,3,,Galatians,4,,
44,Galatians,5,,Galatians,6,,
45,Ephesians,1,,Ephesians,2,,
53,Ephesians,3,,Ephesians,4,,
57,Ephesians,5,,Ephesians,6,,
60,Philippians,1,,Philippians,2,,
44,Philippians,3,,Philippians,4,,
52,Colossians,1,,Colossians,2,,
43,Colossians,3,,Colossians,4,,
43,1 Thessalonians,1,,1 Thessalonians,3,,
46,1 Thessalonians,4,,1 Thessalonians,5,,
47,2 Thessalonians,1,,2 Thessalonians,3,,
51,1 Timothy,1,,1 Timothy,3,,
62,1 Timothy,4,,1 Timothy,6,,
44,2 Timothy,1,,2 Timothy,2,,
39,2 Timothy,3,,2 Timothy,4,,
46,Titus,1,,Titus,3,,
25,Philemon,1,,,,,
32,Hebrews,1,,Hebrews,2,,
49,Hebrews,3,,Hebrews,5,,
48,Hebrews,6,,Hebrews,7,,
41,Hebrews,8,,Hebrews,9,,
39,Hebrews,10,,,,,
40,Hebrews,11,,,,,
54,Hebrews,12,,Hebrews,13,,
53,James,1,,James,2,,
55,James,3,,James,5,,
50,1 Peter,1,,1 Peter,2,,
55,1 Peter,3,,1 Peter,5,,
61,2 Peter,1,,2 Peter,3,,
63,1 John,1,,1 John,3,,
42,1 John,4,,1 John,5,,
13,2 John,1,,,,,
39,3 John,1,,Jude,1,,
49,Revelation,1,,Revelation,2,,
47,Revelation,3,,Revelation,5,,
47,Revelation,6,,Revelation,8,,
51,Revelation,9,,Revelation,11,,
55,Revelation,12,,Revelation,14,,
47,Revelation,15,,Revelation,17,,
60,Revelation,18,,Revelation,20,,
48,Revelation,21,,Revelation,22,,
56,Genesis,1,,Genesis,2,,
50,Genesis,3,,Genesis,4,,
54,Genesis,5,,Genesis,6,,
46,Genesis,7,,Genesis,8,,
61,Genesis,9,,Genesis,10,,
52,Genesis,11,,Genesis,12,,
42,Genesis,13,,Genesis,14,,
37,Genesis,15,,Genesis,16,,
60,Genesis,17,,Genesis,18,,
38,Genesis,19,,,,,
52,Genesis,20,,Genesis,21,,
44,Genesis,22,,Genesis,23,,
67,Genesis,24,,,,,
34,Genesis,25,,,,,
35,Genesis,26,,,,,
46,Genesis,27,,,,,
57,Genesis,28,,Genesis,29,,
43,Genesis,30,,,,,
55,Genesis,31,,,,,
52,Genesis,32,,Genesis,33,,
60,Genesis,34,,Genesis,35,,
43,Genesis,36,,,,,
66,Genesis,37,,Genesis,38,,
46,Genesis,39,,Genesis,40,,
57,Genesis,41,,,,,
38,Genesis,42,,,,,
68,Genesis,43,,Genesis,44,,
62,Genesis,45,,Genesis,46,,
53,Genesis,47,,Genesis,48,,
59,Genesis,49,,Genesis,50,,
47,Exodus,1,,Exodus,2,,
53,Exodus,3,,Exodus,4,,
53,Exodus,5,,Exodus,6,,
57,Exodus,7,,Exodus,8,,
35,Exodus,9,,,,,
39,Exodus,10,,Exodus,11,,
51,Exodus,12,,,,,
53,Exodus,13,,Exodus,14,,
63,Exodus,15,,Exodus,16,,
43,Exodus,17,,Exodus,18,,
51,Exodus,19,,Exodus,20,,
67,Exodus,21,,Exodus,22,,
51,Exodus,23,,Exodus,24,,
40,Exodus,25,,,,,
58,Exodus,26,,Exodus,27,,
43,Exodus,28,,,,,
46,Exodus,29,,,,,
38,Exodus,30,,,,,
53,Exodus,31,,Exodus,32,,
58,Exodus,33,,Exodus,34,,
35,Exodus,35,,,,,
38,Exodus,36,,,,,
60,Exodus,37,,Exodus,38,,
43,Exodus,39,,,,,
38,Exodus,40,,,,,
50,Leviticus,1,,Leviticus,3,,
35,Leviticus,4,,,,,
49,Leviticus,5,,Leviticus,6,,
38,Leviticus,7,,,,,
36,Leviticus,8,,,,,
44,Leviticus,9,,Leviticus,10,,
55,Leviticus,11,,Leviticus,12,,
59,Leviticus,13,,,,,
57,Leviticus,14,,,,,
67,Leviticus,15,,Leviticus,16,,
46,Leviticus,17,,Leviticus,18,,
64,Leviticus,19,,Leviticus,20,,
57,Leviticus,21,,Leviticus,22,,
67,Leviticus,23,,Leviticus,24,,
55,Leviticus,25,,,,,
46,Leviticus,26,,,,,
34,Leviticus,27,,,,,
54,Numbers,1,,,,,
34,Numbers,2,,,,,
51,Numbers,3,,,,,
49,Numbers,4,,,,,
58,Numbers,5,,Numbers,6,,
89,Numbers,7,,,,,
49,Numbers,8,,Numbers,9,,
36,Numbers,10,,,,,
35,Numbers,11,,,,,
49,Numbers,12,,Numbers,13,,
45,Numbers,14,,,,,
41,Numbers,15,,,,,
50,Numbers,16,,,,,
45,Numbers,17,,Numbers,18,,
51,Numbers,19,,Numbers,20,,
35,Numbers,21,,,,,
41,Numbers,22,,,,,
30,Numbers,23,,,,,
43,Numbers,24,,Numbers,25,,
65,Numbers,26,,,,,
54,Numbers,27,,Numbers,28,,
56,Numbers,29,,Numbers,30,,
54,Numbers,31,,,,,
42,Numbers,32,,,,,
56,Numbers,33,,,,,
29,Numbers,34,,,,,
47,Numbers,35,,Numbers,36,,
46,Deuteronomy,1,,,,,
66,Deuteronomy,2,,Deuteronomy,3,,
49,Deuteronomy,4,,,,,
33,Deuteronomy,5,,,,,
51,Deuteronomy,6,,Deuteronomy,7,,
49,Deuteronomy,8,,Deuteronomy,9,,
54,Deuteronomy,10,,Deuteronomy,11,,
50,Deuteronomy,12,,Deuteronomy,13,,
52,Deuteronomy,14,,Deuteronomy,15,,
42,Deuteronomy,16,,Deuteronomy,17,,
43,Deuteronomy,18,,Deuteronomy,19,,
43,Deuteronomy,20,,Deuteronomy,21,,
55,Deuteronomy,22,,Deuteronomy,23,,
41,Deuteronomy,24,,Deuteronomy,25,,
45,Deuteronomy,26,,Deuteronomy,27,,
68,Deuteronomy,28,,,,,
49,Deuteronomy,29,,Deuteronomy,30,,
30,Deuteronomy,31,,,,,
52,Deuteronomy,32,,,,,
41,Deuteronomy,33,,Deuteronomy,34,,
42,Joshua,1,,Joshua,2,,
56,Joshua,3,,Joshua,5,,
53,Joshua,6,,Joshua,7,,
62,Joshua,8,,Joshua,9,,
43,Joshua,10,,,,,
47,Joshua,11,,Joshua,12,,
48,Joshua,13,,Joshua,14,,
63,Joshua,15,,,,,
56,Joshua,16,,Joshua,18,,
51,Joshua,19,,,,,
54,Joshua,20,,Joshua,21,,
34,Joshua,22,,,,,
49,Joshua,23,,Joshua,24,,
36,Judges,1,,,,,
54,Judges,2,,Judges,3,,
55,Judges,4,,Judges,5,,
40,Judges,6,,,,,
60,Judges,7,,Judges,8,,
57,Judges,9,,,,,
58,Judges,10,,Judges,11,,
40,Judges,12,,Judges,13,,
40,Judges,14,,Judges,15,,
44,Judges,16,,Judges,17,,
61,Judges,18,,Judges,19,,
48,Judges,20,,,,,
25,Judges,21,,,,,
45,Ruth,1,,Ruth,2,,
40,Ruth,3,,Ruth,4,,
